,0,1,2,3,4,5,6,7,8,9,10,11
11,-0.2819071173951548,0.10213915771880366,-1.3492179278327499,-0.1410911898373404,-0.20371849410916526,0.10797447378625757,0.43140400735125906,1.1410773521322197,-4.975499475455723,-0.13360409214920865,5.292050725495595,-0.007540343563941662
12,-0.17452325890832823,0.1377052853013867,-1.590219568074028,-0.14588097782749715,0.08185876610968112,0.06338499518078994,3.33358693905981,1.3017044858877207,-4.254009712456947,-0.15514460946090858,6.267487108678736,-0.12715573863491028
13,0.009671979964792715,0.1902573597767894,-1.802241045065608,-0.1711278011270325,0.4083448462143533,0.0003577117524622836,5.532015839522338,1.5265894401100646,-1.4342606112526348,-0.21944871912114577,7.011935077887603,-0.24053088221364488
14,0.25962733502036317,0.26602138547846566,-1.9501917695208155,-0.24397621423243637,0.7608318363384864,-0.10547766311978915,5.288094664407133,1.7615074711972176,2.599495512781702,-0.30315743689214897,7.501499927815929,-0.3336527314947483
15,0.5448791638326547,0.36760561115368046,-2.0056645009745298,-0.4614004538590193,1.1146286834981083,-0.3537912055035748,2.13942032667053,1.8719621639926518,5.5470905537704995,-0.23536292334113315,7.723978909322522,-0.3450609800706843
16,0.8225784759977322,0.4923373093881027,-1.9598003452235693,-1.4173995141821891,1.3514741964555748,-1.3414635278175753,-2.2072693045045853,1.838058120446684,5.445535152108428,-0.20046106806850317,7.6826646140670825,-0.31972810875679575
17,1.046252529402307,0.6354645615695581,-1.8216206252071971,-2.560745555842023,1.1606240697853716,-2.5195152429407397,-5.114186518458953,1.7417844222745567,2.4415927034723213,-0.18656711173239354,7.422071812836745,-0.29594336382273073
18,1.1924308184560317,0.780606710064231,-1.623623753115075,-2.7997744760853003,0.8297139009134631,-2.789429921414163,-5.138826204177355,1.6813143113706779,-1.4026739059621285,-0.17060383633395398,6.976408944809442,-0.26145091444535085
19,1.2469998499934596,0.9248825229400877,-1.4052391070216033,-2.8775631528582517,0.50669352047634,-2.901016737860741,-2.86366049392493,1.7296813328598482,-3.9572783058681176,-0.13582844148890716,6.390645185390979,-0.22898089561143703
20,1.2167017102537594,1.0617537404082287,-1.2015793343653072,-2.9074554998415976,0.21065703791238105,-2.969965597450209,0.07522093358471649,1.8601108085543911,-4.397233908262826,-0.08328628777017305,5.7194294702977,-0.1749978159489357
21,1.1193528493718523,1.1878079544431503,-1.0379770837521665,-2.9143992282922335,-0.0525937592197383,-3.0244347393533917,2.320969426549788,2.011656688465624,-3.1811391669394657,-0.025285050456462982,5.02713560708548,-0.10899074645261966
22,0.9766558787404989,1.3023324685129756,-0.9284533279034685,-2.9063672912715224,-0.28373524891521307,-3.0701957485777194,3.331659680201615,2.1773815756324075,-1.242437552380201,0.04801177777266988,4.38536410867273,-0.24585109373605174
23,0.8093134282564421,1.4076232378972446,-0.8781982376835334,-2.887571461776156,-0.4877387883302058,-3.10820688720219,3.1996119237513483,2.3933186124724966,0.6549290267099523,0.1353362682325258,3.872485198479474,-0.3576461969704938
24,0.6342523036207592,1.5073212715577131,-0.8871220213095926,-2.8579417699257847,-0.6724995163608163,-3.144605872808497,2.260778898121267,2.6482000054263906,2.110017489839662,0.2512072261036566,3.575392499504718,-0.42530879463187843
25,0.46490072363764545,1.6050673378333369,-0.9528599598865317,-2.8106722591655435,-0.8484025325509382,-3.1898306516398485,0.8124195154990548,2.916584397416687,2.9516435247918276,0.3872706225160698,3.5267348705407273,-0.4474720661445603
26,0.3129483676237981,1.704253862168503,-1.072095657295951,-2.7320431737085915,-1.021561360730739,-3.261111914488371,-0.8930692295662881,3.156705566084585,3.0773221032026887,0.45401217920815345,3.5400204089346414,-0.4751559437696486
27,0.18924118847622806,1.8080338153275775,-1.2399253084149817,-2.5828210940733833,-1.1889484736801788,-3.396313918186336,-2.5566031093960557,3.333951210958969,2.4259797838369637,0.6610182802351752,3.504459054752268,-0.4782119267622296
28,0.10367081513109999,1.919743913773227,-1.449048836091011,-2.240590024146572,-1.3376084000669535,-3.716857497240576,-3.8785481982676853,3.383656954552539,1.0742309970825041,0.7654021662421086,3.4545906583365955,-0.5475703207034748
29,0.06364150021593247,2.0403978370859583,-1.690866712870811,-1.3952579787891064,-1.4114507558612637,-4.535284871644632,-4.63861937392878,3.215364337615098,-0.7313649556492305,0.8549932231667325,3.2683964622711716,-0.6090517983987334
30,0.0752819493614462,2.1692199587147596,-1.9560972630018714,-0.5748012822176535,-1.3466958882548785,-5.324856772705732,-4.761896981519883,2.8187443830735113,-2.639405571710236,0.8879107393427096,2.937798126228399,-0.6037416116105512
